JobID,JobName,VolumeName,Level,JobStatus,WeekNum,VolStatus,VolUseEnd,VolRecycleTime,DayOfWeek,StartTime,Files,GB
1,webserver-job,webserver-weekly-volnum-0,F,T,52,Append,2017-01-02 20:00:00,NA,Friday,2016-12-30 22:00:00,2029,0.058
